id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
291402022	20020131	1	900000000000207008	87784001	85756007	0	116680003	900000000000011006	900000000000451002
291941028	20020731	0	900000000000207008	88108008	127345001	0	116680003	900000000000011006	900000000000451002
291942024	20030731	0	900000000000207008	88108008	81308009	0	116680003	900000000000011006	900000000000451002
294367025	20020131	1	900000000000207008	89457008	33638001	0	116680003	900000000000011006	900000000000451002
294516029	20070131	0	900000000000207008	89545001	303340002	0	116680003	900000000000011006	900000000000451002
294517022	20140131	0	900000000000207008	89545001	123850002	0	116680003	900000000000011006	900000000000451002
294518028	20020131	1	900000000000207008	89546000	272679001	0	116680003	900000000000011006	900000000000451002
294810029	20020131	1	900000000000207008	89718004	56329008	0	116680003	900000000000011006	900000000000451002
294811025	20020131	1	900000000000207008	89718004	122454008	0	116680003	900000000000011006	900000000000451002
294812021	20020131	1	900000000000207008	89718004	308845004	0	116680003	900000000000011006	900000000000451002
295150020	20020131	1	900000000000207008	89901005	118690002	0	116680003	900000000000011006	900000000000451002
295151024	20030131	0	900000000000207008	89901005	48692003	0	116680003	900000000000011006	900000000000451002
296663020	20060731	0	900000000000207008	90780006	272673000	0	116680003	900000000000011006	900000000000451002
296664025	20020131	1	900000000000207008	90780006	272625005	0	116680003	900000000000011006	900000000000451002
297762025	20020131	1	900000000000207008	91397008	89545001	0	116680003	900000000000011006	900000000000451002
297763024	20040731	0	900000000000207008	91397008	89546000	0	116680003	900000000000011006	900000000000451002
297764029	20020131	1	900000000000207008	91397008	299978004	0	116680003	900000000000011006	900000000000451002
298300020	20020131	1	900000000000207008	91689009	91723000	0	116680003	900000000000011006	900000000000451002
298302028	20160131	0	900000000000207008	91690000	91689009	0	116680003	900000000000011006	900000000000451002
298353027	20020131	1	900000000000207008	91717005	113343008	0	116680003	900000000000011006	900000000000451002
298357026	20140131	0	900000000000207008	91721003	91722005	0	116680003	900000000000011006	900000000000451002
298358020	20060731	0	900000000000207008	91722005	257728006	0	116680003	900000000000011006	900000000000451002
298359028	20140131	0	900000000000207008	91723000	91722005	0	116680003	900000000000011006	900000000000451002
298530027	20020131	1	900000000000207008	91806002	2969000	0	116680003	900000000000011006	900000000000451002
298531028	20020131	1	900000000000207008	91807006	91806002	0	116680003	900000000000011006	900000000000451002
298532024	20020131	1	900000000000207008	91808001	2969000	0	116680003	900000000000011006	900000000000451002
298533025	20020131	1	900000000000207008	91808001	113343008	0	116680003	900000000000011006	900000000000451002
298541025	20020131	1	900000000000207008	91812007	91808001	0	116680003	900000000000011006	900000000000451002
298560021	20140131	0	900000000000207008	91829005	2969000	0	116680003	900000000000011006	900000000000451002
298563023	20020131	1	900000000000207008	91830000	2969000	0	116680003	900000000000011006	900000000000451002
302834020	20020731	0	900000000000207008	93727008	126952004	0	116680003	900000000000011006	900000000000451002
302835021	20020131	1	900000000000207008	93727008	93744007	0	116680003	900000000000011006	900000000000451002
302836022	20020131	1	900000000000207008	93727008	93824007	0	116680003	900000000000011006	900000000000451002
302877021	20020731	0	900000000000207008	93744007	126951006	0	116680003	900000000000011006	900000000000451002
302878027	20020131	1	900000000000207008	93744007	93923002	0	116680003	900000000000011006	900000000000451002
302887020	20020731	0	900000000000207008	93749002	38807002	0	116680003	900000000000011006	900000000000451002
302888026	20040731	0	900000000000207008	93749002	81308009	0	116680003	900000000000011006	900000000000451002
302945022	20020731	0	900000000000207008	93768004	38807002	0	116680003	900000000000011006	900000000000451002
302946023	20020731	0	900000000000207008	93768004	81308009	0	116680003	900000000000011006	900000000000451002
302947025	20020731	0	900000000000207008	93768004	93780007	0	116680003	900000000000011006	900000000000451002
302983023	20020731	0	900000000000207008	93780007	363346000	0	116680003	900000000000011006	900000000000451002
302984028	20020731	0	900000000000207008	93780007	362969004	0	116680003	900000000000011006	900000000000451002
303101026	20020131	1	900000000000207008	93824007	126631009	0	116680003	900000000000011006	900000000000451002
303102022	20020131	1	900000000000207008	93824007	255056009	0	116680003	900000000000011006	900000000000451002
303392023	20020731	0	900000000000207008	93923002	126950007	0	116680003	900000000000011006	900000000000451002
303393029	20020731	0	900000000000207008	93923002	363346000	0	116680003	900000000000011006	900000000000451002
303513029	20020731	0	900000000000207008	93964007	38807002	0	116680003	900000000000011006	900000000000451002
303514024	20020731	0	900000000000207008	93964007	363482009	0	116680003	900000000000011006	900000000000451002
303515020	20030731	0	900000000000207008	93964007	255112006	0	116680003	900000000000011006	900000000000451002
303516021	20020731	0	900000000000207008	93964007	126644004	0	116680003	900000000000011006	900000000000451002
303517028	20020731	0	900000000000207008	93964007	94111002	0	116680003	900000000000011006	900000000000451002
303518022	20020731	0	900000000000207008	93964007	88108008	0	116680003	900000000000011006	900000000000451002
303972022	20020131	1	900000000000207008	94111002	126637008	0	116680003	900000000000011006	900000000000451002
303973028	20020731	0	900000000000207008	94111002	363346000	0	116680003	900000000000011006	900000000000451002
304246025	20020131	1	900000000000207008	94225005	94243009	0	116680003	900000000000011006	900000000000451002
304247023	20020131	1	900000000000207008	94225005	94326009	0	116680003	900000000000011006	900000000000451002
304248029	20020731	0	900000000000207008	94225005	254935002	0	116680003	900000000000011006	900000000000451002
304297022	20020131	1	900000000000207008	94243009	94442001	0	116680003	900000000000011006	900000000000451002
304298028	20020731	0	900000000000207008	94243009	126951006	0	116680003	900000000000011006	900000000000451002
304307025	20020131	1	900000000000207008	94248000	94225005	0	116680003	900000000000011006	900000000000451002
304355025	20020731	0	900000000000207008	94267001	362969004	0	116680003	900000000000011006	900000000000451002
304356029	20040731	0	900000000000207008	94267001	94326009	0	116680003	900000000000011006	900000000000451002
304357022	20020731	0	900000000000207008	94267001	81308009	0	116680003	900000000000011006	900000000000451002
304386020	20020731	0	900000000000207008	94280003	362969004	0	116680003	900000000000011006	900000000000451002
304387027	20020131	1	900000000000207008	94280003	128462008	0	116680003	900000000000011006	900000000000451002
304492029	20020131	1	900000000000207008	94326009	128462008	0	116680003	900000000000011006	900000000000451002
304493023	20040731	0	900000000000207008	94326009	118934005	0	116680003	900000000000011006	900000000000451002
304803022	20020131	1	900000000000207008	94442001	128462008	0	116680003	900000000000011006	900000000000451002
304804027	20020731	0	900000000000207008	94442001	126950007	0	116680003	900000000000011006	900000000000451002
304926025	20020731	0	900000000000207008	94491007	94248000	0	116680003	900000000000011006	900000000000451002
304927023	20020131	1	900000000000207008	94491007	94280003	0	116680003	900000000000011006	900000000000451002
304928029	20020731	0	900000000000207008	94491007	93964007	0	116680003	900000000000011006	900000000000451002
313302023	20020131	1	900000000000207008	9990009	84755001	0	116680003	900000000000011006	900000000000451002
313435028	20020131	1	900000000000207008	362958002	71388002	0	116680003	900000000000011006	900000000000451002
313438026	20020131	1	900000000000207008	362961001	71388002	0	116680003	900000000000011006	900000000000451002
313442028	20020131	1	900000000000207008	362965005	123946008	0	116680003	900000000000011006	900000000000451002
313445026	20070131	0	900000000000207008	362968007	362965005	0	116680003	900000000000011006	900000000000451002
313446025	20020131	1	900000000000207008	362969004	362965005	0	116680003	900000000000011006	900000000000451002
313504020	20020131	1	900000000000207008	363023007	77477000	0	116680003	900000000000011006	900000000000451002
313528022	20020131	1	900000000000207008	363046009	27483000	0	116680003	900000000000011006	900000000000451002
313562022	20020131	1	900000000000207008	363072000	103693007	0	116680003	900000000000011006	900000000000451002
313563028	20020131	1	900000000000207008	363072000	362958002	0	116680003	900000000000011006	900000000000451002
313630028	20020131	1	900000000000207008	363124003	362968007	0	116680003	900000000000011006	900000000000451002
313650029	20020131	1	900000000000207008	363141001	118693000	0	116680003	900000000000011006	900000000000451002
313710022	20050731	0	900000000000207008	363186003	225426007	0	116680003	900000000000011006	900000000000451002
313749020	20020731	0	900000000000207008	363218004	118666003	0	116680003	900000000000011006	900000000000451002
313777027	20020731	0	900000000000207008	363244004	108291002	0	116680003	900000000000011006	900000000000451002
313800023	20030731	0	900000000000207008	363264009	168537006	0	116680003	900000000000011006	900000000000451002
313809024	20030731	0	900000000000207008	363273001	108273007	0	116680003	900000000000011006	900000000000451002
313810025	20030731	0	900000000000207008	363274007	108273007	0	116680003	900000000000011006	900000000000451002
313811026	20030731	0	900000000000207008	363274007	118690002	0	116680003	900000000000011006	900000000000451002
313814023	20020131	1	900000000000207008	363276009	108273007	0	116680003	900000000000011006	900000000000451002
313815024	20030731	0	900000000000207008	363276009	118666003	0	116680003	900000000000011006	900000000000451002
313816020	20030731	0	900000000000207008	363277000	108273007	0	116680003	900000000000011006	900000000000451002
313817027	20030731	0	900000000000207008	363277000	118693000	0	116680003	900000000000011006	900000000000451002
313818021	20070731	0	900000000000207008	363278005	118699001	0	116680003	900000000000011006	900000000000451002
313819029	20070731	0	900000000000207008	363278005	108273007	0	116680003	900000000000011006	900000000000451002
313853025	20020731	0	900000000000207008	363309004	177749007	0	116680003	900000000000011006	900000000000451002
313854020	20020731	0	900000000000207008	363309004	4365001	0	116680003	900000000000011006	900000000000451002
313866025	20020131	1	900000000000207008	363320004	4365001	0	116680003	900000000000011006	900000000000451002
313900022	20020131	1	900000000000207008	363346000	55342001	0	116680003	900000000000011006	900000000000451002
314262026	20020731	0	900000000000207008	363482009	81308009	0	116680003	900000000000011006	900000000000451002
314263020	20020731	0	900000000000207008	363482009	93780007	0	116680003	900000000000011006	900000000000451002
318642024	20020131	1	900000000000207008	168816009	303790000	0	116680003	900000000000011006	900000000000451002
318645021	20020131	1	900000000000207008	168818005	363278005	0	116680003	900000000000011006	900000000000451002
